,Unnamed: 0,Date/Time,Source,Month/Day,Month,Day,Hour,Minute,Second,count,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Wind Speed [m/s](Hourly),EMS:Comfort Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature [C](Hourly),EMS:Adaptive Heating Setpoint Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Hourly),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Hourly),EMS:Ventilation Setpoint Temperature [C](Hourly),EMS:Minimum Outdoor Temperature for ventilation [C](Hourly),BLOCK1:ZONE1:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE3:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE5:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE2:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE4:Zone Operative Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE3 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE5 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE4 [m2](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE3 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE5 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE4 [m3](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE4 [H](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE4:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE4:Schedule Value [](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Heating Electricity Energy [J](Hourly) ,PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PPD [%](Hourly)
10,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Kagoshima_RCP45-2050.csv,01/01,1,1,1,0,0,8760,19.46419805936073,72.96820776255707,2.7296232876712327,23.83369100369419,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,24.17179218520104,14.742575342465758,25.660494431172424,25.38141630428301,25.59113713371097,25.857590079213978,25.431750581659525,19.46414345509893,19.432971411613973,19.46414345509893,19.432971411613973,19.46414345509893,19.432971411613973,19.46414345509893,19.432971411613973,19.46414345509893,19.432971411613973,7878.0,6897.0,6781.5,7501.0,7693.5,6782.5,6048.0,5930.5,6410.0,6625.5,873.0,1607.5,1725.0,1245.5,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.5,1104.5,1104.5,1104.5,1104.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,4568.5,4442.0,4631.5,4706.0,4493.5,8560.376983391576,208.5648394509228,7560.124268898395,869.4595028174617,10275.501505827186,262.9606130029832,7313.231498812559,220.4586739380622,2164.825212914846,638.8176383719444,71688854.27771963,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1744130.6076655393,1193314.303456375,20660928.40498285,2158026.7651023795,254828.2914540443,31836.547174766594,214129.19474808415,2496824.6591813467,17292.6181338553,41475.95334728489,5231479303.593041,93384067.77636176,3643782652.842401,596671568.0883602,62584978984.03898,7161921758.354547,6527139043.773621,50227221.71665643,781316143.1231012,117870311.13798912,,,,,,,,,,
11,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Kagoshima_RCP45-2100.csv,01/01,1,1,1,0,0,8760,20.6245348173516,72.95704908675799,2.730482305936073,24.19338532902873,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,24.293385985421427,14.742575342465758,25.91485807618648,25.63660811835799,25.88038053542848,26.123736668199665,25.69781900484369,20.62452872907154,20.58951614131101,20.62452872907154,20.58951614131101,20.62452872907154,20.58951614131101,20.62452872907154,20.58951614131101,20.62452872907154,20.58951614131101,7855.0,6886.5,6739.0,7395.5,7653.5,7496.5,6683.5,6504.0,7040.0,7314.5,903.0,1716.0,1895.5,1359.5,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.5,360.5,360.5,360.5,360.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,4515.0,4344.5,4618.0,4700.5,4373.0,7985.077801802608,194.54826264862268,6938.622132798379,797.9830403899136,9572.63033075268,244.97341938961995,6864.693059039226,206.9374023006565,1954.601647579336,576.7828280156206,75103913.84732279,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1929798.0267289064,1412648.4381615235,24788310.430985294,2619074.2649708395,300136.1777569813,10265.943548705436,117125.59476889348,1191295.3426111646,7584.874211516795,20830.56345815285,5884771980.970468,29259013.93339939,4372884649.486342,319451305.05151665,76140100302.94699,3362605021.143976,7986073472.039156,20797229.249057204,932729665.1197788,58075538.97419912,,,,,,,,,,
12,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Kagoshima_RCP85-2050.csv,01/01,1,1,1,0,0,8760,19.867331621004567,72.56780821917808,2.731078767123288,23.958668593353625,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,24.24533201040081,14.742575342465758,25.726061531433267,25.45186436607471,25.666539869216034,25.92631638675858,25.50143678813165,19.8673148782344,19.83482778848199,19.8673148782344,19.83482778848199,19.8673148782344,19.83482778848199,19.8673148782344,19.83482778848199,19.8673148782344,19.83482778848199,7809.5,6826.5,6774.0,7450.5,7689.5,6861.5,6106.0,6045.0,6501.5,6764.0,938.0,1693.5,1754.5,1298.0,1035.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.5,960.5,960.5,960.5,960.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,4522.5,4418.5,4607.0,4658.0,4437.0,8266.621940178042,201.4077979392468,7269.178754462456,835.9990287126752,10000.147562225948,255.9140234266877,7172.705950584506,216.222506106946,2072.5902898405,611.6000619217714,73079992.75916898,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1842625.8963994477,1296612.7198772691,22225598.41157404,2347126.7313475283,273958.57739869214,27564.41993643041,188105.83487880355,2137211.9975635447,18738.294665871254,36367.46083123499,5560169605.457303,78916470.82109144,3971187215.9059663,519806305.01069736,67479640490.83344,6094160142.854739,7100036471.102774,52411160.50349616,842258613.3976969,102621462.74324644,,,,,,,,,,
13,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Kagoshima_RCP85-2100.csv,01/01,1,1,1,0,0,8760,22.425647831050227,72.9271404109589,2.7275428082191784,24.75168552848332,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,24.751995174602044,14.742575342465758,26.2726114554082,26.014479486077946,26.26420534337367,26.48079713840029,26.08232012993494,22.42558923135464,22.386144753711424,22.42558923135464,22.386144753711424,22.42558923135464,22.386144753711424,22.42558923135464,22.386144753711424,22.42558923135464,22.386144753711424,7837.0,6829.0,6701.5,7262.5,7597.0,7837.0,6892.0,6721.5,7262.5,7603.5,922.5,1867.5,2038.0,1497.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,4264.5,3982.0,4242.5,4373.5,4117.5,7155.295507902795,174.33146480873756,6049.719578894781,695.7539307773,8550.032564462388,218.80409467815127,6191.772691881944,186.65209725684707,1641.7959583307163,484.47708874253885,84261141.87312044,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,2392184.7024017223,1910117.074559423,33391335.876252208,3300440.489348132,397002.2615757901,2920.3889161805114,41963.19879507577,317799.19164555444,1.9950944250214075,6644.051544162138,7514001692.213882,8488803.762922777,6098860511.42542,113021889.014896,105844426368.02864,889183132.0780623,10315064265.278076,5816.773102667505,1271698793.1571138,18372451.01674331,,,,,,,,,,
14,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Maebashi_Present.csv,01/01,1,1,1,0,0,8760,15.127962328767124,60.98941210045662,2.7115753424657534,22.489551065567923,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,23.797701702815832,14.742575342465758,24.532548619993445,24.261334827262047,24.471207049204537,24.85193622749459,24.29501974969255,15.127915525114156,15.10909067505155,15.127915525114156,15.10909067505155,15.127915525114156,15.10909067505155,15.127915525114156,15.10909067505155,15.127915525114156,15.10909067505155,8029.5,6878.0,6737.5,7831.5,7929.5,4885.0,4487.5,4439.5,4754.5,4902.0,683.0,1080.5,1128.5,813.5,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.0,3192.0,3192.0,3192.0,3192.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,3530.5,3444.0,3566.5,3653.0,3444.0,16757.351787381533,408.27575607227135,12977.479034851058,1492.4876983681866,15894.209227858735,406.7491011884144,10162.094599047825,306.3381625623346,2826.1308923695683,833.9621377388951,71705308.2665225,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1115013.0225816104,661577.9440056612,12045035.622810306,1151785.5244608584,148152.04995817828,355328.16252685536,989389.9156074648,11378163.404903973,85326.48150560378,201884.2939833252,3340904522.797992,1118159069.8266184,2018068446.23535,3082394429.3762546,36859689949.11181,34899507919.73419,3508156612.077306,271196257.10968065,453772082.2774303,623062317.0400432,,,,,,,,,,
15,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Maebashi_RCP26-2050.csv,01/01,1,1,1,0,0,8760,16.379811643835616,60.85345319634703,2.7127825342465752,22.877597887097288,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,23.94301207952816,14.742575342465758,24.784856940254546,24.500342152169843,24.7518751789049,25.122564509854342,24.55205782159492,16.379770357686454,16.360172001169524,16.379770357686454,16.360172001169524,16.379770357686454,16.360172001169524,16.379770357686454,16.360172001169524,16.379770357686454,16.360172001169524,7987.5,6833.5,6761.5,7737.0,7921.5,5310.5,4817.0,4751.0,5092.0,5297.0,737.5,1231.0,1297.0,956.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.0,2712.0,2712.0,2712.0,2712.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,3733.5,3603.0,3790.0,3864.5,3619.0,15981.293140499592,389.36788000496006,12184.946164804209,1401.3416787197773,14940.702934513967,382.3478980687465,9538.387142085816,287.53638951447584,2578.063035635124,760.759866511781,70951900.9509325,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1279268.308024209,801454.9709947652,14526398.388242964,1457249.1439809718,177636.12503222105,237964.83645459387,761554.1824051896,7902254.12989894,55550.68031476154,151619.6884781235,3871922717.5321646,727275055.9430027,2469349215.634185,2320698758.6649303,44679676699.82357,23837619790.11811,4457318255.264336,162358367.87896755,550074166.6821867,457699537.1547054,,,,,,,,,,
16,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Maebashi_RCP26-2100.csv,01/01,1,1,1,0,0,8760,16.195119863013698,61.1011700913242,2.708818493150685,22.820349507546933,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,23.910318639649923,14.742575342465758,24.74417336389228,24.460203652245703,24.701909345825005,25.075105959664192,24.511556924979956,16.19510388127854,16.175224408817265,16.19510388127854,16.175224408817265,16.19510388127854,16.175224408817265,16.19510388127854,16.175224408817265,16.19510388127854,16.175224408817265,8000.0,6862.5,6757.0,7746.0,7903.0,5299.5,4808.5,4787.5,5085.5,5264.0,724.5,1215.5,1236.5,938.5,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,2736.0,2736.0,2736.0,2736.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,3697.5,3605.0,3756.0,3812.5,3615.5,16146.267842539482,393.3873200729816,12323.850233359037,1417.3164772931082,15053.334915966734,385.2302658898951,9576.60155254134,288.68836976502826,2612.9225440525324,771.0465486462853,70996920.28855006,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1247538.6504729146,792392.4770443274,14108952.770929243,1416747.625140534,172790.53137503704,262440.65361063,805930.5021183206,8350028.239586857,63558.74090012883,162670.42829692407,3776594659.859016,807761973.8232093,2438446155.96942,2456060521.645426,43442067830.58357,25215544767.35005,4338978503.675346,188570175.49748063,534683036.4321796,491816145.1957115,,,,,,,,,,
17,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Maebashi_RCP45-2050.csv,01/01,1,1,1,0,0,8760,16.54576198630137,60.90981735159817,2.709280821917808,22.92903533945332,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,23.98929638888889,14.742575342465758,24.830043250387856,24.547344585565853,24.79866642390184,25.16767739140745,24.594763893708816,16.545694254185694,16.522784905061776,16.545694254185694,16.522784905061776,16.545694254185694,16.522784905061776,16.545694254185694,16.522784905061776,16.545694254185694,16.522784905061776,7967.5,6821.0,6832.5,7762.0,7853.5,5175.5,4660.5,4658.5,4990.5,5151.0,752.5,1267.5,1269.5,937.5,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.0,2832.0,2832.0,2832.0,2832.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,3667.5,3548.0,3745.5,3837.5,3570.0,15884.579056657589,387.0115401605482,12106.981268421723,1392.375249381466,14817.260545345856,379.18888083656657,9446.70198421972,284.7725240021858,2558.468662254706,754.9777686067945,71669154.8954274,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1299840.984289729,828950.7461854024,15017322.50900532,1497112.8902263362,184916.0959907029,228496.4100631881,749359.263781377,8091088.470863605,52603.35309945184,145967.4902890635,3948141205.9492464,707905852.0355965,2559319819.622044,2292102048.7573924,46305475451.98191,24529218129.63509,4589376143.676576,164396202.49106374,572629858.4509974,444672153.83095765,,,,,,,,,,
18,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Maebashi_RCP45-2100.csv,01/01,1,1,1,0,0,8760,17.729600456621004,61.318949771689496,2.710502283105023,23.29600648251205,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,24.169050797184173,14.742575342465758,25.03488362890757,24.75010766722677,25.026612234083697,25.38255461897308,24.808777371160232,17.72954185692542,17.70646986316637,17.72954185692542,17.70646986316637,17.72954185692542,17.70646986316637,17.72954185692542,17.70646986316637,17.72954185692542,17.70646986316637,7946.0,6789.0,6767.0,7667.0,7819.5,5598.0,4997.0,4918.0,5323.0,5522.5,786.0,1387.0,1466.0,1061.0,861.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,2376.0,2376.0,2376.0,2376.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,3689.0,3548.0,3769.0,3827.5,3588.0,15116.183010235936,368.2903555249201,11351.895607737511,1305.5358827557168,13946.798321239035,356.9128605452686,8892.77102683727,268.0741760369115,2331.4719384747914,687.9933718351011,72933493.54626855,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1525222.8597898355,1041141.4851727228,18100624.548308074,1824986.572939198,227330.8570622225,138468.63266749456,575860.6428072614,5683644.119712546,30639.98035373585,108955.58249505676,4721544265.080725,419339677.56410617,3279463857.5090427,1725498080.4231029,56786073414.282455,16974212771.05548,5682841474.44631,88144778.52725062,718974358.5977734,324918070.2977975,,,,,,,,,,
19,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_80[CM_0[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Maebashi_RCP85-2050.csv,01/01,1,1,1,0,0,8760,16.95412385844749,61.10827625570776,2.712203196347032,23.05562246472286,27.08835616438356,21.74257534246576,27.188356164383563,21.642575342465754,24.03170227739726,14.742575342465758,24.908700598942644,24.630059526150635,24.89420872606764,25.255360269784152,24.683413510160857,16.95406792237443,16.933204022549063,16.95406792237443,16.933204022549063,16.95406792237443,16.933204022549063,16.95406792237443,16.933204022549063,16.95406792237443,16.933204022549063,7947.5,6779.0,6750.5,7727.5,7837.0,5432.5,4856.5,4809.5,5220.5,5380.0,783.5,1359.5,1406.5,995.5,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.0,2544.0,2544.0,2544.0,2544.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,3807.0,3674.5,3861.5,3928.5,3714.0,15566.88744390689,379.2713085870081,11802.698550946274,1357.380917166514,14458.93858853593,370.0190547836257,9213.840741098666,277.75288010353825,2466.165712576369,727.7401182059633,71234280.59842463,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,190464.96,237294.0,1383861.3226395522,875073.2680717142,15761823.796771944,1559647.9719954703,196282.91496603595,196511.8879722641,688447.8244266742,6899640.809014265,42761.15717788639,133680.3488297981,4189039224.107406,597335259.1585522,2691501926.4383106,2080759692.2756965,48397491006.56235,20719495934.58592,4765417965.982857,123622822.22018927,606212788.2906312,401166781.516929,,,,,,,,,,
